S,E,I,R,H
88493.35,62.95,40.32,3106002.8648028183,100.37
90400.26,56.61,34.92,3103670.9969544024,87.89
92299.4,52.09,37.46,3101342.6581802047,91.63
94229.3,32.18,25.28,3099022.0406704657,80.5
96216.26,36.32,21.84,3096619.944424103,56.1
97907.52,45.84,27.59,3094504.4249799736,63.46
99647.7,73.71,44.74,3092321.5022066794,106.54
101422.95,93.18,56.56,3090119.7780993753,126.62
103083.27,159.86,95.11,3087973.2306549307,213.84
104663.04,217.54,126.64,3085923.2532095,284.84
106171.93,222.93,156.07,3084014.909353078,377.1
107852.87,199.78,122.77,3082026.1590945045,342.56
109241.83,311.13,176.55,3080121.267888259,394.56
110517.97,425.33,244.9,3078315.066672557,524.09
112025.44,476.84,275.3,3076388.725843791,592.58
112936.57,679.74,389.74,3074829.505527846,830.85
113721.18,853.16,485.86,3073452.2428065212,1025.14
114096.16,913.13,628.58,3072560.595247334,1431.91
115114.26,676.65,487.96,3071610.338360767,1404.58
116399.58,512.85,368.78,3070310.805415335,1072.17
118150.19,369.89,262.66,3068513.882090997,756.47
119735.81,432.35,245.25,3066602.8156162174,581.79
120945.42,588.18,330.17,3064872.0591414375,672.9
121780.09,824.11,452.92,3063413.995436647,931.48
122036.12,1067.83,664.97,3062438.6072895043,1365.54
122228.13,1286.15,715.21,3061727.214460389,1635.15
121180.7,1925.67,1064.96,3061538.606497888,2164.84
118851.13,2777.81,1551.22,3062292.852273966,3162.78
115740.72,3498.48,2112.21,3063891.666352989,4362.61
114741.51,2433.25,1748.66,3066096.5497423573,4935.68
110751.76,3606.87,2067.05,3068380.9817069,4559.37
101618.82,5092.56,3007.52,3074878.135203615,6667.7
92848.2,6169.01,3788.7,3081593.3768494385,8741.07
83774.27,6573.41,4180.04,3089674.7107116873,10188.85
75098.6,6310.53,4174.07,3098435.7578203767,10780.26
68032.3,5464.1,3777.28,3106561.8049285877,10239.31
63836.92,3656.75,2989.5,3113180.383366621,8797.88
62845.57,2068.46,1617.69,3116961.3517203685,5874.19
62047.15,1658.9,1208.59,3118416.3122364716,3552.87
61972.75,1275.33,923.02,3119001.0776174883,2712.97
62345.75,983.41,707.99,3118981.8831763975,2085.94
62960.27,775.74,556.67,3118578.0013668076,1629.99
63846.57,629.03,450.48,3117799.594934526,1307.69
65033.59,446.45,355.76,3116750.6617165394,1046
66950.87,210.17,182.18,3115105.5362578267,658.58
68787.95,108.07,94.56,3113326.817413307,347.22
70593.54,60.63,50.96,3111481.025893332,189.18
72393.93,47.49,34.03,3109585.9172050897,111.91
74477.7,47.33,32.11,3107379.438516861,86.1
76424.98,45.42,29.92,3105315.9298389233,78.9
78340.28,45.79,30.2,3103280.4770885115,79.81
80326.02,33.89,22.62,3101197.3940618406,69.32
82247.17,41,25.91,3099150.3430320704,66.78
84209.78,43.33,27.64,3097069.518621828,69.89
86130.13,53.67,34.72,3095018.965094542,86.3
88132.12,29.57,23.68,3092939.8546825903,74.77
90074.88,41.91,25.15,3090872.128626164,68.03
91985.69,56.18,34.87,3088826.366177204,81.41
93971.01,73.05,43.93,3086705.274304777,104.66
95733.65,102.71,63.98,3084783.0824323576,145.23
97579.95,132.15,79.91,3082782.7336318,193.31
99330.68,161.27,97.8,3080876.3468426852,222.21
100910.29,198.44,136.28,3079113.2998789805,328.88
102720.68,166.76,109.37,3077253.929072502,324.92
104400.33,230.4,134.81,3075378.226317255,307.02
105914.48,319.93,185.74,3073617.0023924857,409.13
107391.05,396.79,231.34,3071911.7362175714,503.68
108739.9,488.12,281.5,3070315.620074347,615.7
110044.95,563.16,323.76,3068787.692851643,702.56
110965.68,678.07,438.32,3067532.4353890293,953.25
112568.23,446.24,323.26,3066171.7794901384,941.52
114141.98,344.03,247.59,3064671.451607464,726.42
115855.73,252.63,180.2,3063012.0337247853,538.34
117604.43,261.2,150.2,3061180.7520013936,396.34
119047.84,388.91,217.03,3059438.8245979603,450
120240.05,561.05,312.94,3057874.8598414822,637.21
120704.99,910.99,504.07,3056765.233816611,1031.75
121482.98,972.83,552.68,3055773.318399464,1334.71
120931.64,1532.78,853.03,3055360.984652508,1722.95
119072.78,2330.75,1299.44,3055872.140946297,2650.22
115436.03,3443.56,1937.51,3057654.7603762783,4014.11
114182.15,2420.55,1737.59,3060028.3198065357,4784.62
111285.24,3249.56,1862.72,3061867.8392367787,4240.07
106077.26,4380.11,2549.62,3065155.1186670368,5500.28
99820.1,5390.6,3212.85,3069635.3080972894,7138.98
91547.82,6238.29,3842.61,3076326.887527276,8920.4
82970.82,6486.69,4163.36,3084231.4869575207,10187.61
75017.31,6106.74,4045.99,3092579.0663877744,10462.64
69009.61,4758.6,3573.15,3100304.495818032,9757.61
67666.51,2495.33,2044.25,3105336.5152482777,7246.1
66163.86,2176.28,1532.79,3107566.424678268,4442.68
65446.49,1756.41,1240.7,3108892.504108513,3535.42
65433.8,1417.87,1004.44,3109376.7435387713,2852.64
65661.66,1152.65,815.16,3109500.132969016,2329.52
65920.87,992.69,700.62,3109412.17239927,1995.43
66590.33,790.2,584.02,3108958.551829255,1656.25
67974.77,391.28,342.39,3108111.4112595087,1215.24
69532.03,208.08,182.8,3106793.6906897635,668.88
71362.69,115.69,98.1,3105036.8701200094,355.72
73397.49,80.76,57.58,3102974.2695502667,198.58
75365.93,77.71,51.97,3100911.238980247,140.72
77336.9,77.48,52.19,3098837.028410494,138.51
79187.46,81.9,54.08,3096876.9078407506,146.98
81201.9,59.79,41.15,3094794.2572710044,127.14
83088.5,71.2,44.93,3092789.216701259,118.99
84994,82.1,51.96,3090762.53613124,129.15
86908.54,100.45,65.07,3088713.285561498,158.46
88942.62,60.4,47.06,3086634.0149917435,145.61
90984.32,54.55,34.65,3084507.3244219893,93.65
92871.5,78.94,48.13,3082479.0238522477,116.37
94927.18,94.5,56.25,3080296.413282228,129.57
96816.26,126.08,77.22,3078251.532712483,176.4
98681.74,153.89,92.55,3076239.662142736,212.31
100336.64,232.1,141.56,3074354.291572994,316.55
101824.7,337.76,198,3072600.8810032397,449.17
103592.15,230.91,172.87,3070862.16043322,503.53
105208.21,318.18,182.7,3069045.749863478,430.86
106501.61,451.16,263,3067435.819293724,575.14
107387.32,654.89,379.46,3066126.6687239786,836.67
108060.08,854.86,501.42,3065028.728154232,1087.51
108311.69,1148.64,662.21,3064219.297584218,1441.44
107928.09,1533.89,888.28,3063888.3270144705,1934.07
108753.67,1008.01,738.49,3063635.166444716,2120.41
109856.75,736.89,539.28,3062899.1658749743,1604.68
111147.92,552.83,405.46,3061822.625305219,1199.38
112709.21,505.73,308.84,3060301.8047352093,884.75
113793.42,728.01,413.77,3058787.1341654556,878.62
114668.67,961.37,543.62,3057445.4235957135,1140.83
114880.44,1272.71,723.79,3056638.8930259664,1513.2
115118.8,1262.65,762.94,3056268.1924562245,1944.57
114454.33,1805.69,1019.77,3056029.541886198,2154.68
111816.13,2685.18,1535.16,3057169.6113164504,3241.06
107833.32,3374.17,1951.63,3059943.7107467083,4202.55
105260.71,2642.14,1942.73,3063154.0001769513,5266.38
