S,E,I,R,H
90457.09,68.9,42.44,3103594.3569544023,106.21
92336.01,59.83,43.58,3101292.1881802045,106.53
94264.87,35.99,28.28,3098979.660670466,91.74
96156.93,44.9,27.51,3096665.024424103,67.18
97847.96,79.64,47.25,3094510.524979973,110.36
99652.58,69.06,40.97,3092325.0422066795,95.96
101473.93,94.99,58.13,3090065.4180993754,130.44
103211.99,138.08,81.82,3087879.5806549303,184.54
104666.93,239.28,140.56,3085883.7032095003,323.12
106122.71,249.32,176.59,3084017.219353078,428.52
107840.59,222.81,135.54,3082002.6390945045,375.86
109418.33,292,169.73,3079970.7178882593,369.76
110759.95,389.83,221.38,3078132.106672557,471.22
111856.41,538.78,311.61,3076459.5058437907,659.36
113080.47,620.49,353.99,3074780.605527846,752
113678.33,856.4,487.96,3073489.752806521,1042.26
114091.64,904.14,623.03,3072579.6552473335,1437.9
115199.88,647.31,461.14,3071580.878360767,1349.4
116463.28,499.23,358.35,3070271.155415335,1038.01
117909.16,384.91,273.97,3068728.582090997,801.22
119269.11,468.63,264.05,3067014.435616217,626.55
120179.64,691.47,384.8,3065479.9191414374,786.11
120664.35,988.69,546.52,3064271.555436647,1119.82
120747.14,1238.76,771.3,3063450.3272895045,1593.69
121216.44,1382.52,773.01,3062584.7344603892,1753.19
119935.87,2062.72,1150.47,3062560.876497888,2347.08
118277.83,2683.75,1499.17,3063012.262273966,3051.97
114355.12,3577.61,2159.92,3065150.426352989,4506.4
112622.96,2532.92,1830.8,3068033.289742357,5216.57
108786.43,3651.57,2113.04,3070255.6217069,4684.03
102565.69,4819.38,2844.81,3074367.155203615,6249.56
95290.01,5737.86,3485.51,3079885.9068494383,7974.15
86876.45,6292.14,3967.02,3087066.820711687,9447.06
76697.05,6203.18,4089.39,3097029.3378203767,10438.34
69665.53,5485.57,3750.26,3104934.1249285876,10074.98
65367.93,3780.58,3057.25,3111457.7933666212,8917.16
64520.61,2167.37,1677.85,3115127.241720368,6045.53
63764.19,1823.08,1311.23,3116432.4522364717,3837.52
63137.89,1437.26,1032.57,3117564.4576174887,3015.9
63387.46,1147.13,819.87,3117664.5731763975,2397.21
64650.18,953.33,678.25,3116588.921366808,1953.57
65389.52,771.62,545.82,3116018.714934526,1564.04
66345.83,558.32,438.86,3115243.4517165394,1277.21
67937.1,273.78,237.58,3114000.2962578265,873.17
69764.09,142.23,123.32,3112287.7574133067,450.14
71646.79,82.97,71.87,3110384.525893332,254.64
73594.13,53.97,37.63,3108375.63720509,128.15
75537.42,49.84,34.33,3106314.9885168606,89.01
77427.06,57.4,38.21,3104293.579838923,102.33
79303.04,62.62,40.66,3102290.4270885116,106.27
81209.01,52.49,34.81,3100283.614061841,102.94
83083.96,68.34,43.46,3098268.6630320703,109.39
84963.61,73.53,46.5,3096266.628621828,115.05
86923.5,53.46,34.29,3094226.2350945417,82.69
88887.67,29.51,23.71,3092184.3346825903,74.49
90867.61,35.23,21.17,3090090.058626164,53.63
92709.08,64.77,40.75,3088088.506177204,92.89
94613.17,80.14,48.04,3086051.9143047766,113.84
96408.06,118.11,71.35,3084085.902432358,164.49
98199.74,143.83,87.02,3082144.1536318,204.4
99802.38,199.75,120.1,3080343.8668426853,271.03
101370.67,231.6,158.62,3078597.4198789806,369.93
103080.28,202.34,134.35,3076833.7690725024,402.76
104603.56,287.92,170.66,3075081.6263172547,382.21
105955.92,413.91,246.9,3073420.4223924857,542.48
107104.42,550.22,322.47,3071953.8062175717,715.36
108457.08,607.12,354.02,3070406.9200743474,768.02
109817.47,680.52,389.36,3068832.212851643,844.53
110624.43,785.88,507.87,3067696.3253890295,1096.62
111933.57,551.37,402.66,3066621.9094901383,1166.7
113511.73,400.51,290.77,3065202.0416074637,861.13
115341.27,285.19,203.77,3063470.3637247854,612.26
117065.22,296.37,169.37,3061665.622001393,451.67
118466.03,432.88,241.79,3059951.90459796,504.65
119679.44,603.91,339,3058366.549841482,692.69
120697.24,808.53,446.86,3056932.653816611,913.34
121688.58,823.73,471.52,3055797.978399464,1143.52
121900.05,1218.28,675.99,3054884.114652508,1373.03
120194.62,1998.4,1102.35,3055279.740946297,2254.23
118047.86,2847.97,1592.61,3055983.420376278,3271.1
117201.72,2104.2,1490.56,3057572.129806536,4085.54
115114.88,2886.51,1635.77,3058628.1992367785,3640.96
109910.92,4100.07,2357.63,3061793.488667037,5006.22
105171.37,5042.31,2943.04,3064902.138097289,6384.13
97604.65,6158.18,3709.43,3070483.347527276,8283.12
88185.9,6925.75,4327.41,3078413.296957521,10181.78
78679.72,6669.84,4362.75,3088036.7963877744,10907.51
70171.74,4824.65,3599.21,3099050.255818032,9736.05
68813.65,2546.09,2072.99,3104109.8752482776,7320.64
67235.69,2252.71,1580.55,3106370.404678268,4515.21
66209.14,1864.81,1311.01,3107951.144108513,3691.22
65859.71,1524.75,1067.39,3108781.003538771,3039.8
66132.64,1210.58,848.33,3108938.0529690166,2425.24
66194.32,1022.93,716.14,3109092.96239927,2030.46
66820.16,827.57,609.35,3108666.0218292554,1727.27
68271.16,413.73,360.63,3107774.3312595086,1274.35
69916.47,226.52,194.94,3106378.6706897635,722.07
71857.52,118.7,102.82,3104534.3101200094,374.24
73700.24,92.33,65.41,3102652.119550267,224.47
75648.43,81.49,55.56,3100621.3689802475,148.93
77550.16,87.92,57.56,3098607.9584104936,153.25
79659.65,78.44,51.77,3096410.4878407507,135.5
81628.04,68.84,47.62,3094352.597271004,141.58
83632.66,69.49,45.43,3092246.266701259,112.04
85446.01,81.12,52.22,3090311.24613124,128.82
87519.44,107.67,67.74,3088092.4955614978,167.23
89528.05,68.62,55.08,3086032.3449917436,161.6
91563.81,67.58,43.12,3083906.3344219895,117.3
93560.86,75.18,48.24,3081793.313852248,114.75
95459.99,105.43,63.73,3079745.193282228,149.71
97265.78,144.87,88.51,3077771.9327124828,201.23
98959.75,199.84,119.31,3075888.9421427357,276.72
100514.18,261.98,155.43,3074133.001572994,354.27
101929.92,336.33,200.8,3072494.29100324,451.26
103623.61,238.79,176.68,3070819.0104332203,526.81
105223.09,325.94,191.82,3069013.989863478,439.15
106529.42,452.19,262.89,3067407.089293724,583.42
107751.59,564.12,328.59,3065904.038723978,709.88
108606.67,767.63,447.32,3064623.468154232,969.85
108962.15,1056.78,608.68,3063714.2275842177,1323.4
109263.28,1272.01,731.16,3062972.1370144705,1592.66
110210.62,846.15,623.55,3062455.0164447157,1770.14
111447.6,626.41,457.88,3061500.195874974,1352.75
112083.02,524.62,381.73,3060939.4653052194,1130.27
113485.29,492.24,300.3,3059547.7547352095,854.51
114345.47,732.76,411.8,3058232.3041654555,884.68
115000.73,1002.91,565.87,3057049.5735957134,1194.53
114966.53,1391.39,786.15,3056371.7630259665,1645.54
115372.64,1311.23,784.4,3055944.3124562246,2011.16
114853.93,1797.93,1016.96,3055640.511886198,2145.25
113212.3,2455.75,1390.74,3056147.29131645,2943.49
110347.79,3253.69,1865.46,3057635.8907467085,3963.4
108620.68,2551.33,1848.5,3059979.070176951,4929.24
,,,,
