S,E,I,R,H
92639.31,64.73,40.47,3082836.3344219895,110.89
94652.17,70.41,43.01,3080712.0038522477,100.22
96488.55,105.38,64.44,3078715.973282228,150.29
98309.16,147.99,90.84,3076723.1027124827,210.04
100002.93,215.08,126.94,3074822.892142736,288.62
101696.74,265.61,159.14,3072943.101572994,358.28
103142.04,359.85,213.89,3071245.56100324,478.45
104810.07,253.29,185.36,3069609.37043322,551.11
106181.51,406.79,237.52,3067929.019863478,535.36
107819.81,500.05,292.53,3066039.199293724,632.07
108877.26,666.22,383.14,3064621.7187239784,833
109547.03,901.83,519.33,3063476.8981542317,1119.5
110053.97,1131.02,654.09,3062502.757584218,1404.3
109825.73,1531.19,880.09,3062001.5770144705,1894.57
110689.9,1025,746.06,3061674.376444716,2125.52
111970.95,735.46,535.94,3060789.735874974,1603.36
113028.94,576.8,418.41,3059904.685305219,1230
113953.9,574.26,348.51,3058948.914735209,985.31
114716.02,844.78,481.43,3057680.104165456,1015.34
115603.1,1141.65,640.87,3056233.4635957135,1347.13
115232.71,1607.66,905.16,3055770.3030259665,1899.52
115412.57,1527.38,915.36,3055557.2724562245,2347.42
114350.19,2159.83,1224.95,3055574.3618861977,2574.93
111899.21,2965.29,1690.31,3056651.27131645,3570.82
108244.18,3808.47,2197.46,3058852.7207467086,4705.29
105335.08,3017.89,2200.02,3062446.590176951,5940.62
,,,,
